timestamp,t+1,t+2,t+3
2018-04-13 08:30:00+10:00,156.77666666666664,235.95666666666662,267.21666666666664
2018-04-13 09:00:00+10:00,235.95666666666662,267.21666666666664,249.93499999999995
2018-04-13 09:30:00+10:00,267.21666666666664,249.93499999999995,240.515
2018-04-13 10:00:00+10:00,249.93499999999995,240.515,212.41833333333332
2018-04-13 10:30:00+10:00,240.515,212.41833333333332,227.84
2018-04-13 11:00:00+10:00,212.41833333333332,227.84,180.635
2018-04-13 11:30:00+10:00,227.84,180.635,282.55333333333334
2018-04-13 12:00:00+10:00,180.635,282.55333333333334,335.41333333333336
2018-04-13 12:30:00+10:00,282.55333333333334,335.41333333333336,330.92333333333335
2018-04-13 13:00:00+10:00,335.41333333333336,330.92333333333335,341.1133333333333
2018-04-13 13:30:00+10:00,330.92333333333335,341.1133333333333,341.7283333333333
2018-04-13 14:00:00+10:00,341.1133333333333,341.7283333333333,335.88999999999993
2018-04-13 14:30:00+10:00,341.7283333333333,335.88999999999993,383.72666666666663
2018-04-13 15:00:00+10:00,335.88999999999993,383.72666666666663,405.48
2018-04-13 15:30:00+10:00,383.72666666666663,405.48,407.825
2018-04-13 16:00:00+10:00,405.48,407.825,407.22666666666663
2018-04-13 16:30:00+10:00,407.825,407.22666666666663,393.24333333333334
2018-04-13 17:00:00+10:00,407.22666666666663,393.24333333333334,408.1983333333333
2018-04-13 17:30:00+10:00,393.24333333333334,408.1983333333333,409.1233333333333
2018-04-13 18:00:00+10:00,408.1983333333333,409.1233333333333,396.37833333333333
2018-04-13 18:30:00+10:00,409.1233333333333,396.37833333333333,395.4983333333333
2018-04-13 19:00:00+10:00,396.37833333333333,395.4983333333333,409.105
2018-04-13 19:30:00+10:00,395.4983333333333,409.105,404.3566666666666
2018-04-13 20:00:00+10:00,409.105,404.3566666666666,382.065
2018-04-13 20:30:00+10:00,404.3566666666666,382.065,388.84999999999997
2018-04-13 21:00:00+10:00,382.065,388.84999999999997,364.105
2018-04-13 21:30:00+10:00,388.84999999999997,364.105,334.97499999999997
2018-04-13 22:00:00+10:00,364.105,334.97499999999997,288.66333333333336
2018-04-13 22:30:00+10:00,334.97499999999997,288.66333333333336,302.83166666666665
2018-04-13 23:00:00+10:00,288.66333333333336,302.83166666666665,292.6933333333333
2018-04-13 23:30:00+10:00,302.83166666666665,292.6933333333333,280.78
2018-04-14 00:00:00+10:00,292.6933333333333,280.78,317.87499999999994
2018-04-14 00:30:00+10:00,280.78,317.87499999999994,308.92499999999995
2018-04-14 01:00:00+10:00,317.87499999999994,308.92499999999995,335.0333333333333
2018-04-14 01:30:00+10:00,308.92499999999995,335.0333333333333,367.0666666666666
2018-04-14 02:00:00+10:00,335.0333333333333,367.0666666666666,367.71999999999997
2018-04-14 02:30:00+10:00,367.0666666666666,367.71999999999997,359.28
2018-04-14 03:00:00+10:00,367.71999999999997,359.28,348.69
2018-04-14 03:30:00+10:00,359.28,348.69,392.1233333333333
2018-04-14 04:00:00+10:00,348.69,392.1233333333333,399.4666666666667
2018-04-14 04:30:00+10:00,392.1233333333333,399.4666666666667,409.545
2018-04-14 05:00:00+10:00,399.4666666666667,409.545,409.5666666666666
2018-04-14 05:30:00+10:00,409.545,409.5666666666666,409.66333333333324
2018-04-14 06:00:00+10:00,409.5666666666666,409.66333333333324,409.76500000000004
2018-04-14 06:30:00+10:00,409.66333333333324,409.76500000000004,409.00499999999994
2018-04-14 07:00:00+10:00,409.76500000000004,409.00499999999994,398.74499999999995
2018-04-14 07:30:00+10:00,409.00499999999994,398.74499999999995,403.4066666666667
2018-04-14 08:00:00+10:00,398.74499999999995,403.4066666666667,399.57333333333327
2018-04-14 08:30:00+10:00,403.4066666666667,399.57333333333327,355.93666666666667
2018-04-14 09:00:00+10:00,399.57333333333327,355.93666666666667,296.34666666666664
2018-04-14 09:30:00+10:00,355.93666666666667,296.34666666666664,321.9483333333333
2018-04-14 10:00:00+10:00,296.34666666666664,321.9483333333333,378.71
2018-04-14 10:30:00+10:00,321.9483333333333,378.71,388.785
2018-04-14 11:00:00+10:00,378.71,388.785,410.7266666666667
2018-04-14 11:30:00+10:00,388.785,410.7266666666667,415.0416666666667
2018-04-14 12:00:00+10:00,410.7266666666667,415.0416666666667,411.9683333333333
2018-04-14 12:30:00+10:00,415.0416666666667,411.9683333333333,383.01500000000004
2018-04-14 13:00:00+10:00,411.9683333333333,383.01500000000004,358.21
2018-04-14 13:30:00+10:00,383.01500000000004,358.21,356.66499999999996
2018-04-14 14:00:00+10:00,358.21,356.66499999999996,308.0533333333333
2018-04-14 14:30:00+10:00,356.66499999999996,308.0533333333333,237.71499999999995
2018-04-14 15:00:00+10:00,308.0533333333333,237.71499999999995,311.93333333333334
2018-04-14 15:30:00+10:00,237.71499999999995,311.93333333333334,293.2633333333333
2018-04-14 16:00:00+10:00,311.93333333333334,293.2633333333333,348.2283333333333
2018-04-14 16:30:00+10:00,293.2633333333333,348.2283333333333,274.95666666666665
2018-04-14 17:00:00+10:00,348.2283333333333,274.95666666666665,316.2933333333333
2018-04-14 17:30:00+10:00,274.95666666666665,316.2933333333333,217.7583333333333
2018-04-14 18:00:00+10:00,316.2933333333333,217.7583333333333,225.93166666666664
2018-04-14 18:30:00+10:00,217.7583333333333,225.93166666666664,281.31166666666667
2018-04-14 19:00:00+10:00,225.93166666666664,281.31166666666667,355.66333333333324
2018-04-14 19:30:00+10:00,281.31166666666667,355.66333333333324,376.405
2018-04-14 20:00:00+10:00,355.66333333333324,376.405,347.25666666666666
2018-04-14 20:30:00+10:00,376.405,347.25666666666666,356.7
2018-04-14 21:00:00+10:00,347.25666666666666,356.7,397.01666666666665
2018-04-14 21:30:00+10:00,356.7,397.01666666666665,408.22333333333336
2018-04-14 22:00:00+10:00,397.01666666666665,408.22333333333336,403.8633333333333
2018-04-14 22:30:00+10:00,408.22333333333336,403.8633333333333,394.805
2018-04-14 23:00:00+10:00,403.8633333333333,394.805,380.0666666666666
2018-04-14 23:30:00+10:00,394.805,380.0666666666666,404.4733333333333
2018-04-15 00:00:00+10:00,380.0666666666666,404.4733333333333,404.595
2018-04-15 00:30:00+10:00,404.4733333333333,404.595,381.9483333333333
2018-04-15 01:00:00+10:00,404.595,381.9483333333333,344.82166666666666
2018-04-15 01:30:00+10:00,381.9483333333333,344.82166666666666,339.7466666666666
2018-04-15 02:00:00+10:00,344.82166666666666,339.7466666666666,350.26
2018-04-15 02:30:00+10:00,339.7466666666666,350.26,364.305
2018-04-15 03:00:00+10:00,350.26,364.305,345.51499999999993
2018-04-15 03:30:00+10:00,364.305,345.51499999999993,336.9733333333333
2018-04-15 04:00:00+10:00,345.51499999999993,336.9733333333333,328.6066666666666
2018-04-15 04:30:00+10:00,336.9733333333333,328.6066666666666,352.4916666666666
2018-04-15 05:00:00+10:00,328.6066666666666,352.4916666666666,360.29999999999995
2018-04-15 05:30:00+10:00,352.4916666666666,360.29999999999995,339.6633333333333
2018-04-15 06:00:00+10:00,360.29999999999995,339.6633333333333,382.1466666666667
2018-04-15 06:30:00+10:00,339.6633333333333,382.1466666666667,355.78833333333336
2018-04-15 07:00:00+10:00,382.1466666666667,355.78833333333336,359.17333333333335
2018-04-15 07:30:00+10:00,355.78833333333336,359.17333333333335,330.4983333333333
2018-04-15 08:00:00+10:00,359.17333333333335,330.4983333333333,359.66166666666663
2018-04-15 08:30:00+10:00,330.4983333333333,359.66166666666663,319.90500000000003
2018-04-15 09:00:00+10:00,359.66166666666663,319.90500000000003,305.2583333333333
2018-04-15 09:30:00+10:00,319.90500000000003,305.2583333333333,314.48833333333334
2018-04-15 10:00:00+10:00,305.2583333333333,314.48833333333334,305.2333333333333
2018-04-15 10:30:00+10:00,314.48833333333334,305.2333333333333,308.51833333333326
2018-04-15 11:00:00+10:00,305.2333333333333,308.51833333333326,314.37666666666667
2018-04-15 11:30:00+10:00,308.51833333333326,314.37666666666667,348.46666666666664
2018-04-15 12:00:00+10:00,314.37666666666667,348.46666666666664,307.2033333333333
2018-04-15 12:30:00+10:00,348.46666666666664,307.2033333333333,347.9266666666667
2018-04-15 13:00:00+10:00,307.2033333333333,347.9266666666667,300.6183333333333
2018-04-15 13:30:00+10:00,347.9266666666667,300.6183333333333,271.4533333333333
2018-04-15 14:00:00+10:00,300.6183333333333,271.4533333333333,324.74333333333334
2018-04-15 14:30:00+10:00,271.4533333333333,324.74333333333334,306.78166666666664
2018-04-15 15:00:00+10:00,324.74333333333334,306.78166666666664,336.0249999999999
2018-04-15 15:30:00+10:00,306.78166666666664,336.0249999999999,333.24499999999995
2018-04-15 16:00:00+10:00,336.0249999999999,333.24499999999995,272.71
2018-04-15 16:30:00+10:00,333.24499999999995,272.71,255.9483333333333
2018-04-15 17:00:00+10:00,272.71,255.9483333333333,170.22833333333332
2018-04-15 17:30:00+10:00,255.9483333333333,170.22833333333332,180.1983333333333
2018-04-15 18:00:00+10:00,170.22833333333332,180.1983333333333,181.2483333333333
2018-04-15 18:30:00+10:00,180.1983333333333,181.2483333333333,219.54166666666666
2018-04-15 19:00:00+10:00,181.2483333333333,219.54166666666666,232.35833333333332
2018-04-15 19:30:00+10:00,219.54166666666666,232.35833333333332,225.35
2018-04-15 20:00:00+10:00,232.35833333333332,225.35,272.545
2018-04-15 20:30:00+10:00,225.35,272.545,240.3033333333333
2018-04-15 21:00:00+10:00,272.545,240.3033333333333,268.325
2018-04-15 21:30:00+10:00,240.3033333333333,268.325,292.6816666666667
2018-04-15 22:00:00+10:00,268.325,292.6816666666667,294.8483333333333
2018-04-15 22:30:00+10:00,292.6816666666667,294.8483333333333,318.445
2018-04-15 23:00:00+10:00,294.8483333333333,318.445,311.905
2018-04-15 23:30:00+10:00,318.445,311.905,296.87999999999994
2018-04-16 00:00:00+10:00,311.905,296.87999999999994,304.47499999999997
2018-04-16 00:30:00+10:00,296.87999999999994,304.47499999999997,294.46
2018-04-16 01:00:00+10:00,304.47499999999997,294.46,311.9983333333333
2018-04-16 01:30:00+10:00,294.46,311.9983333333333,298.45666666666665
2018-04-16 02:00:00+10:00,311.9983333333333,298.45666666666665,288.4216666666667
2018-04-16 02:30:00+10:00,298.45666666666665,288.4216666666667,276.03000000000003
2018-04-16 03:00:00+10:00,288.4216666666667,276.03000000000003,257.145
2018-04-16 03:30:00+10:00,276.03000000000003,257.145,299.755
2018-04-16 04:00:00+10:00,257.145,299.755,284.65500000000003
2018-04-16 04:30:00+10:00,299.755,284.65500000000003,272.0833333333333
2018-04-16 05:00:00+10:00,284.65500000000003,272.0833333333333,303.655
2018-04-16 05:30:00+10:00,272.0833333333333,303.655,274.38
2018-04-16 06:00:00+10:00,303.655,274.38,271.29833333333335
2018-04-16 06:30:00+10:00,274.38,271.29833333333335,221.24333333333334
2018-04-16 07:00:00+10:00,271.29833333333335,221.24333333333334,257.725
2018-04-16 07:30:00+10:00,221.24333333333334,257.725,232.98833333333332
2018-04-16 08:00:00+10:00,257.725,232.98833333333332,198.21166666666662
2018-04-16 08:30:00+10:00,232.98833333333332,198.21166666666662,266.21999999999997
2018-04-16 09:00:00+10:00,198.21166666666662,266.21999999999997,294.30833333333334
2018-04-16 09:30:00+10:00,266.21999999999997,294.30833333333334,296.43666666666667
2018-04-16 10:00:00+10:00,294.30833333333334,296.43666666666667,306.2033333333333
2018-04-16 10:30:00+10:00,296.43666666666667,306.2033333333333,304.8883333333333
2018-04-16 11:00:00+10:00,306.2033333333333,304.8883333333333,295.70166666666665
2018-04-16 11:30:00+10:00,304.8883333333333,295.70166666666665,177.1833333333333
2018-04-16 12:00:00+10:00,295.70166666666665,177.1833333333333,185.39
2018-04-16 12:30:00+10:00,177.1833333333333,185.39,62.42166666666665
2018-04-16 13:00:00+10:00,185.39,62.42166666666665,208.345
2018-04-16 13:30:00+10:00,62.42166666666665,208.345,203.4433333333333
2018-04-16 14:00:00+10:00,208.345,203.4433333333333,196.35666666666665
2018-04-16 14:30:00+10:00,203.4433333333333,196.35666666666665,206.5666666666667
2018-04-16 15:00:00+10:00,196.35666666666665,206.5666666666667,194.33
2018-04-16 15:30:00+10:00,206.5666666666667,194.33,183.72666666666666
2018-04-16 16:00:00+10:00,194.33,183.72666666666666,125.30499999999996
2018-04-16 16:30:00+10:00,183.72666666666666,125.30499999999996,86.87666666666665
2018-04-16 17:00:00+10:00,125.30499999999996,86.87666666666665,69.18999999999998
2018-04-16 17:30:00+10:00,86.87666666666665,69.18999999999998,59.27666666666664
2018-04-16 18:00:00+10:00,69.18999999999998,59.27666666666664,54.804999999999986
2018-04-16 18:30:00+10:00,59.27666666666664,54.804999999999986,49.71999999999998
2018-04-16 19:00:00+10:00,54.804999999999986,49.71999999999998,49.89499999999998
2018-04-16 19:30:00+10:00,49.71999999999998,49.89499999999998,53.468333333333305
2018-04-16 20:00:00+10:00,49.89499999999998,53.468333333333305,47.263333333333314
2018-04-16 20:30:00+10:00,53.468333333333305,47.263333333333314,58.48999999999999
2018-04-16 21:00:00+10:00,47.263333333333314,58.48999999999999,33.91666666666665
2018-04-16 21:30:00+10:00,58.48999999999999,33.91666666666665,10.991666666666648
2018-04-16 22:00:00+10:00,33.91666666666665,10.991666666666648,2.9549999999999805
2018-04-16 22:30:00+10:00,10.991666666666648,2.9549999999999805,7.294999999999981
2018-04-16 23:00:00+10:00,2.9549999999999805,7.294999999999981,5.804999999999981
2018-04-16 23:30:00+10:00,7.294999999999981,5.804999999999981,23.723333333333315
2018-04-17 00:00:00+10:00,5.804999999999981,23.723333333333315,43.29999999999998
2018-04-17 00:30:00+10:00,23.723333333333315,43.29999999999998,42.72333333333332
2018-04-17 01:00:00+10:00,43.29999999999998,42.72333333333332,25.84166666666665
2018-04-17 01:30:00+10:00,42.72333333333332,25.84166666666665,19.893333333333317
2018-04-17 02:00:00+10:00,25.84166666666665,19.893333333333317,30.934999999999985
2018-04-17 02:30:00+10:00,19.893333333333317,30.934999999999985,46.27666666666664
2018-04-17 03:00:00+10:00,30.934999999999985,46.27666666666664,42.524999999999984
2018-04-17 03:30:00+10:00,46.27666666666664,42.524999999999984,15.061666666666648
2018-04-17 04:00:00+10:00,42.524999999999984,15.061666666666648,17.01166666666665
2018-04-17 04:30:00+10:00,15.061666666666648,17.01166666666665,20.054999999999982
2018-04-17 05:00:00+10:00,17.01166666666665,20.054999999999982,24.784999999999982
2018-04-17 05:30:00+10:00,20.054999999999982,24.784999999999982,31.84833333333332
2018-04-17 06:00:00+10:00,24.784999999999982,31.84833333333332,17.85999999999998
2018-04-17 06:30:00+10:00,31.84833333333332,17.85999999999998,10.11499999999998
2018-04-17 07:00:00+10:00,17.85999999999998,10.11499999999998,8.726666666666649
2018-04-17 07:30:00+10:00,10.11499999999998,8.726666666666649,12.743333333333313
2018-04-17 08:00:00+10:00,8.726666666666649,12.743333333333313,15.62499999999998
2018-04-17 08:30:00+10:00,12.743333333333313,15.62499999999998,11.924999999999981
2018-04-17 09:00:00+10:00,15.62499999999998,11.924999999999981,9.60499999999998
2018-04-17 09:30:00+10:00,11.924999999999981,9.60499999999998,10.004999999999981
2018-04-17 10:00:00+10:00,9.60499999999998,10.004999999999981,8.448333333333315
2018-04-17 10:30:00+10:00,10.004999999999981,8.448333333333315,12.761666666666649
2018-04-17 11:00:00+10:00,8.448333333333315,12.761666666666649,14.881666666666646
2018-04-17 11:30:00+10:00,12.761666666666649,14.881666666666646,20.10999999999998
2018-04-17 12:00:00+10:00,14.881666666666646,20.10999999999998,19.416666666666647
2018-04-17 12:30:00+10:00,20.10999999999998,19.416666666666647,12.50166666666665
2018-04-17 13:00:00+10:00,19.416666666666647,12.50166666666665,25.621666666666652
2018-04-17 13:30:00+10:00,12.50166666666665,25.621666666666652,26.503333333333313
2018-04-17 14:00:00+10:00,25.621666666666652,26.503333333333313,19.29333333333331
2018-04-17 14:30:00+10:00,26.503333333333313,19.29333333333331,23.766666666666648
2018-04-17 15:00:00+10:00,19.29333333333331,23.766666666666648,25.821666666666644
2018-04-17 15:30:00+10:00,23.766666666666648,25.821666666666644,21.648333333333316
2018-04-17 16:00:00+10:00,25.821666666666644,21.648333333333316,27.19166666666665
2018-04-17 16:30:00+10:00,21.648333333333316,27.19166666666665,38.884999999999984
2018-04-17 17:00:00+10:00,27.19166666666665,38.884999999999984,50.764999999999986
2018-04-17 17:30:00+10:00,38.884999999999984,50.764999999999986,39.631666666666646
2018-04-17 18:00:00+10:00,50.764999999999986,39.631666666666646,22.41833333333331
2018-04-17 18:30:00+10:00,39.631666666666646,22.41833333333331,27.233333333333317
2018-04-17 19:00:00+10:00,22.41833333333331,27.233333333333317,51.92833333333331
2018-04-17 19:30:00+10:00,27.233333333333317,51.92833333333331,60.39833333333331
2018-04-17 20:00:00+10:00,51.92833333333331,60.39833333333331,58.90166666666664
2018-04-17 20:30:00+10:00,60.39833333333331,58.90166666666664,74.54333333333331
2018-04-17 21:00:00+10:00,58.90166666666664,74.54333333333331,70.39999999999998
2018-04-17 21:30:00+10:00,74.54333333333331,70.39999999999998,61.72666666666665
2018-04-17 22:00:00+10:00,70.39999999999998,61.72666666666665,62.58833333333331
2018-04-17 22:30:00+10:00,61.72666666666665,62.58833333333331,80.44499999999998
2018-04-17 23:00:00+10:00,62.58833333333331,80.44499999999998,94.69999999999999
2018-04-17 23:30:00+10:00,80.44499999999998,94.69999999999999,91.19999999999997
2018-04-18 00:00:00+10:00,94.69999999999999,91.19999999999997,99.85499999999998
2018-04-18 00:30:00+10:00,91.19999999999997,99.85499999999998,111.38166666666665
2018-04-18 01:00:00+10:00,99.85499999999998,111.38166666666665,87.68499999999999
2018-04-18 01:30:00+10:00,111.38166666666665,87.68499999999999,75.47833333333331
2018-04-18 02:00:00+10:00,87.68499999999999,75.47833333333331,74.84333333333332
2018-04-18 02:30:00+10:00,75.47833333333331,74.84333333333332,69.00166666666665
2018-04-18 03:00:00+10:00,74.84333333333332,69.00166666666665,41.558333333333316
2018-04-18 03:30:00+10:00,69.00166666666665,41.558333333333316,26.378333333333316
2018-04-18 04:00:00+10:00,41.558333333333316,26.378333333333316,24.741666666666646
2018-04-18 04:30:00+10:00,26.378333333333316,24.741666666666646,12.899999999999983
2018-04-18 05:00:00+10:00,24.741666666666646,12.899999999999983,16.541666666666647
2018-04-18 05:30:00+10:00,12.899999999999983,16.541666666666647,19.268333333333317
2018-04-18 06:00:00+10:00,16.541666666666647,19.268333333333317,24.208333333333314
2018-04-18 06:30:00+10:00,19.268333333333317,24.208333333333314,24.838333333333313
2018-04-18 07:00:00+10:00,24.208333333333314,24.838333333333313,27.446666666666648
2018-04-18 07:30:00+10:00,24.838333333333313,27.446666666666648,30.21833333333332
2018-04-18 08:00:00+10:00,27.446666666666648,30.21833333333332,23.21166666666665
2018-04-18 08:30:00+10:00,30.21833333333332,23.21166666666665,45.204999999999984
2018-04-18 09:00:00+10:00,23.21166666666665,45.204999999999984,17.639999999999983
2018-04-18 09:30:00+10:00,45.204999999999984,17.639999999999983,0.0
2018-04-18 10:00:00+10:00,17.639999999999983,0.0,0.0
2018-04-18 10:30:00+10:00,0.0,0.0,0.0
2018-04-18 11:00:00+10:00,0.0,0.0,0.0
2018-04-18 11:30:00+10:00,0.0,0.0,0.0
2018-04-18 12:00:00+10:00,0.0,0.0,0.0
2018-04-18 12:30:00+10:00,0.0,0.0,0.0
2018-04-18 13:00:00+10:00,0.0,0.0,0.34666666666664775
2018-04-18 13:30:00+10:00,0.0,0.34666666666664775,0.0
2018-04-18 14:00:00+10:00,0.34666666666664775,0.0,0.0
2018-04-18 14:30:00+10:00,0.0,0.0,0.0
2018-04-18 15:00:00+10:00,0.0,0.0,0.0
2018-04-18 15:30:00+10:00,0.0,0.0,0.0
2018-04-18 16:00:00+10:00,0.0,0.0,0.0
2018-04-18 16:30:00+10:00,0.0,0.0,0.028333333333314375
2018-04-18 17:00:00+10:00,0.0,0.028333333333314375,15.658333333333312
2018-04-18 17:30:00+10:00,0.028333333333314375,15.658333333333312,18.191666666666645
2018-04-18 18:00:00+10:00,15.658333333333312,18.191666666666645,12.056666666666645
2018-04-18 18:30:00+10:00,18.191666666666645,12.056666666666645,12.733333333333315
2018-04-18 19:00:00+10:00,12.056666666666645,12.733333333333315,8.57499999999998
2018-04-18 19:30:00+10:00,12.733333333333315,8.57499999999998,8.443333333333314
2018-04-18 20:00:00+10:00,8.57499999999998,8.443333333333314,10.953333333333314
2018-04-18 20:30:00+10:00,8.443333333333314,10.953333333333314,17.28166666666665
2018-04-18 21:00:00+10:00,10.953333333333314,17.28166666666665,25.241666666666646
2018-04-18 21:30:00+10:00,17.28166666666665,25.241666666666646,27.61166666666665
2018-04-18 22:00:00+10:00,25.241666666666646,27.61166666666665,22.889999999999983
2018-04-18 22:30:00+10:00,27.61166666666665,22.889999999999983,15.02999999999998
2018-04-18 23:00:00+10:00,22.889999999999983,15.02999999999998,15.671666666666647
2018-04-18 23:30:00+10:00,15.02999999999998,15.671666666666647,15.40999999999998
2018-04-19 00:00:00+10:00,15.671666666666647,15.40999999999998,9.24999999999998
2018-04-19 00:30:00+10:00,15.40999999999998,9.24999999999998,7.681666666666647
2018-04-19 01:00:00+10:00,9.24999999999998,7.681666666666647,4.4133333333333145
2018-04-19 01:30:00+10:00,7.681666666666647,4.4133333333333145,6.978333333333315
2018-04-19 02:00:00+10:00,4.4133333333333145,6.978333333333315,10.836666666666646
2018-04-19 02:30:00+10:00,6.978333333333315,10.836666666666646,15.23499999999998
2018-04-19 03:00:00+10:00,10.836666666666646,15.23499999999998,28.74499999999998
2018-04-19 03:30:00+10:00,15.23499999999998,28.74499999999998,39.516666666666644
2018-04-19 04:00:00+10:00,28.74499999999998,39.516666666666644,41.95333333333332
2018-04-19 04:30:00+10:00,39.516666666666644,41.95333333333332,41.668333333333315
2018-04-19 05:00:00+10:00,41.95333333333332,41.668333333333315,54.45666666666665
2018-04-19 05:30:00+10:00,41.668333333333315,54.45666666666665,66.74833333333332
2018-04-19 06:00:00+10:00,54.45666666666665,66.74833333333332,74.82166666666664
2018-04-19 06:30:00+10:00,66.74833333333332,74.82166666666664,67.97999999999998
2018-04-19 07:00:00+10:00,74.82166666666664,67.97999999999998,52.89833333333331
2018-04-19 07:30:00+10:00,67.97999999999998,52.89833333333331,39.958333333333314
2018-04-19 08:00:00+10:00,52.89833333333331,39.958333333333314,26.768333333333313
2018-04-19 08:30:00+10:00,39.958333333333314,26.768333333333313,11.133333333333313
2018-04-19 09:00:00+10:00,26.768333333333313,11.133333333333313,6.159999999999982
2018-04-19 09:30:00+10:00,11.133333333333313,6.159999999999982,1.5433333333333143
2018-04-19 10:00:00+10:00,6.159999999999982,1.5433333333333143,0.0
2018-04-19 10:30:00+10:00,1.5433333333333143,0.0,0.0
2018-04-19 11:00:00+10:00,0.0,0.0,0.0
2018-04-19 11:30:00+10:00,0.0,0.0,0.0
2018-04-19 12:00:00+10:00,0.0,0.0,0.0
2018-04-19 12:30:00+10:00,0.0,0.0,0.0
2018-04-19 13:00:00+10:00,0.0,0.0,0.0
2018-04-19 13:30:00+10:00,0.0,0.0,0.0
2018-04-19 14:00:00+10:00,0.0,0.0,0.0
2018-04-19 14:30:00+10:00,0.0,0.0,0.0
2018-04-19 15:00:00+10:00,0.0,0.0,7.749999999999981
2018-04-19 15:30:00+10:00,0.0,7.749999999999981,24.78499999999998
2018-04-19 16:00:00+10:00,7.749999999999981,24.78499999999998,31.834999999999983
2018-04-19 16:30:00+10:00,24.78499999999998,31.834999999999983,33.38166666666665
2018-04-19 17:00:00+10:00,31.834999999999983,33.38166666666665,32.939999999999976
2018-04-19 17:30:00+10:00,33.38166666666665,32.939999999999976,37.96999999999998
2018-04-19 18:00:00+10:00,32.939999999999976,37.96999999999998,51.02333333333331
2018-04-19 18:30:00+10:00,37.96999999999998,51.02333333333331,68.07833333333332
2018-04-19 19:00:00+10:00,51.02333333333331,68.07833333333332,89.32666666666664
2018-04-19 19:30:00+10:00,68.07833333333332,89.32666666666664,88.51333333333332
2018-04-19 20:00:00+10:00,89.32666666666664,88.51333333333332,104.28833333333331
2018-04-19 20:30:00+10:00,88.51333333333332,104.28833333333331,104.60666666666664
2018-04-19 21:00:00+10:00,104.28833333333331,104.60666666666664,94.58333333333331
2018-04-19 21:30:00+10:00,104.60666666666664,94.58333333333331,84.12666666666665
2018-04-19 22:00:00+10:00,94.58333333333331,84.12666666666665,99.46166666666664
2018-04-19 22:30:00+10:00,84.12666666666665,99.46166666666664,107.53833333333331
2018-04-19 23:00:00+10:00,99.46166666666664,107.53833333333331,96.56166666666665
2018-04-19 23:30:00+10:00,107.53833333333331,96.56166666666665,98.25499999999998
2018-04-20 00:00:00+10:00,96.56166666666665,98.25499999999998,106.25833333333333
2018-04-20 00:30:00+10:00,98.25499999999998,106.25833333333333,105.90166666666664
2018-04-20 01:00:00+10:00,106.25833333333333,105.90166666666664,97.58333333333331
2018-04-20 01:30:00+10:00,105.90166666666664,97.58333333333331,90.07833333333332
2018-04-20 02:00:00+10:00,97.58333333333331,90.07833333333332,96.93333333333332
2018-04-20 02:30:00+10:00,90.07833333333332,96.93333333333332,88.47833333333331
2018-04-20 03:00:00+10:00,96.93333333333332,88.47833333333331,82.37666666666665
2018-04-20 03:30:00+10:00,88.47833333333331,82.37666666666665,83.05833333333331
2018-04-20 04:00:00+10:00,82.37666666666665,83.05833333333331,77.63833333333332
2018-04-20 04:30:00+10:00,83.05833333333331,77.63833333333332,55.94333333333331
2018-04-20 05:00:00+10:00,77.63833333333332,55.94333333333331,37.013333333333314
2018-04-20 05:30:00+10:00,55.94333333333331,37.013333333333314,20.499999999999982
2018-04-20 06:00:00+10:00,37.013333333333314,20.499999999999982,17.228333333333314
2018-04-20 06:30:00+10:00,20.499999999999982,17.228333333333314,4.236666666666648
2018-04-20 07:00:00+10:00,17.228333333333314,4.236666666666648,4.398333333333315
2018-04-20 07:30:00+10:00,4.236666666666648,4.398333333333315,9.321666666666648
2018-04-20 08:00:00+10:00,4.398333333333315,9.321666666666648,15.906666666666647
2018-04-20 08:30:00+10:00,9.321666666666648,15.906666666666647,16.396666666666647
2018-04-20 09:00:00+10:00,15.906666666666647,16.396666666666647,17.48499999999998
2018-04-20 09:30:00+10:00,16.396666666666647,17.48499999999998,14.528333333333315
2018-04-20 10:00:00+10:00,17.48499999999998,14.528333333333315,9.324999999999982
2018-04-20 10:30:00+10:00,14.528333333333315,9.324999999999982,7.184999999999981
2018-04-20 11:00:00+10:00,9.324999999999982,7.184999999999981,5.548333333333314
2018-04-20 11:30:00+10:00,7.184999999999981,5.548333333333314,0.0
2018-04-20 12:00:00+10:00,5.548333333333314,0.0,0.0
2018-04-20 12:30:00+10:00,0.0,0.0,0.0
2018-04-20 13:00:00+10:00,0.0,0.0,0.0
2018-04-20 13:30:00+10:00,0.0,0.0,0.0
2018-04-20 14:00:00+10:00,0.0,0.0,0.0
2018-04-20 14:30:00+10:00,0.0,0.0,0.0
2018-04-20 15:00:00+10:00,0.0,0.0,0.0
2018-04-20 15:30:00+10:00,0.0,0.0,14.329999999999982
2018-04-20 16:00:00+10:00,0.0,14.329999999999982,27.139999999999983
2018-04-20 16:30:00+10:00,14.329999999999982,27.139999999999983,52.76999999999998
2018-04-20 17:00:00+10:00,27.139999999999983,52.76999999999998,57.46333333333332
2018-04-20 17:30:00+10:00,52.76999999999998,57.46333333333332,77.57333333333331
2018-04-20 18:00:00+10:00,57.46333333333332,77.57333333333331,72.77166666666665
2018-04-20 18:30:00+10:00,77.57333333333331,72.77166666666665,89.77333333333331
2018-04-20 19:00:00+10:00,72.77166666666665,89.77333333333331,94.29166666666664
2018-04-20 19:30:00+10:00,89.77333333333331,94.29166666666664,107.64999999999999
2018-04-20 20:00:00+10:00,94.29166666666664,107.64999999999999,99.05
